type,start_time,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,d_voltage_mean,d_voltage_std,d_voltage_min,d_voltage_max,d_current_mean,d_current_std,d_current_min,d_current_max,d_temperature_mean,d_temperature_std,d_temperature_min,d_temperature_max,d_current_load_mean,d_current_load_std,d_current_load_min,d_current_load_max,d_voltage_load_mean,d_voltage_load_std,d_voltage_load_min,d_voltage_load_max,d_time_duration,d_energy_wh,d_charge_ah,d_voltage_slope,d_temperature_slope,c_voltage_mean,c_voltage_std,c_voltage_min,c_voltage_max,c_current_mean,c_current_std,c_current_min,c_current_max,c_temperature_mean,c_temperature_std,c_temperature_min,c_temperature_max,c_current_charge_mean,c_current_charge_std,c_current_charge_min,c_current_charge_max,c_voltage_charge_mean,c_voltage_charge_std,c_voltage_charge_min,c_voltage_charge_max,c_time_duration,c_energy_wh,c_charge_ah,c_voltage_slope,c_temperature_slope,imp_start_time,imp_Re,imp_Rct,imp_age_hours,battery_id,cycle_index,capacity_ah_clean,initial_capacity,capacity_ratio,soh,rul_cycles,cap_ratio_delta1,cap_ratio_rollmean5,cap_ratio_rollstd5,cap_ratio_slope5,prev_soh,prev_soh_delta1,prev_soh_rollmean5,prev_soh_rollstd5,prev_soh_slope5
discharge,2008-05-02 03:53:34.765,24.0,201,5938,05938.csv,1.723900324588418,,,3.5429925113583938,0.2543359523100831,2.14041602578448,4.20313824854604,-1.9485230174751031,0.2810230250199101,-2.002837999763986,0.0002657157345997,32.021134355757404,3.6712023779065106,23.868157730931408,39.89848456781458,1.959195335276968,0.2827030101212103,0.0004,2.0,2.5676618075801754,0.4234537117274348,0.0,4.219,3212.469,6.179917969286194,1.7426147065341897,-0.0002454649756342,0.0038938435588962,4.1432664230185265,0.1141421194927959,3.3597926914012777,4.214680376168718,0.6789755179077069,0.6361803269191758,-2.2593197213429033,1.4970030415422195,25.520562110849983,1.45046036495359,23.94337805381705,29.227532412342384,0.6832523457492181,0.639341094928844,-2.2691,1.4995,4.241835371054877,1.0841512845863803,0.002,4.948,9790.859,7.134665584721478,1.7535883783856705,3.086027498928732e-05,-0.0003091037666466,2008-05-02 03:21:43.218,0.0488174139240195,0.0718940740392593,0.5309852777777778,B0007,61,1.723900324588418,1.8806626717011388,0.916645154140842,0.916645154140842,107.0,-0.0024799254292422,0.92380087539094,0.0057858728241294,-0.0036138332199254,0.9191250795700842,-0.005892347375009432,0.9265389814145983,0.004688244732815195,-0.0027740786185346793
discharge,2008-05-02 08:44:40.859,24.0,205,5942,05942.csv,1.7139788776485192,,,3.5360811169860216,0.2648942463001822,2.006753861515003,4.202703239422359,-1.943122705096984,0.2998951401853699,-1.994963835157279,0.0003221994780719,31.859048861486652,3.723390766043564,23.679272417109907,40.0571305311587,1.9533661807580176,0.3017716206717387,0.0004,2.0,2.5534927113702626,0.4496133736967064,0.0,4.219,3213.219,6.153814617791076,1.73803159369918,-0.000252186991152,0.0039467427242702,4.1474070239405405,0.1107184811912545,3.376509019874446,4.214737281479257,0.64283470861952,0.6365705185537869,-2.2575805910920255,1.5049587626131586,25.33659989417566,1.4612316142706918,23.76552536946995,29.12070979710154,0.6469418856678408,0.6396136797970271,-2.2691,1.4995,4.0358894608507185,1.3962076284626523,0.002,4.948,10274.359,7.097578479488509,1.7436846343049113,2.77582722848166e-05,-0.0003088845462995,2008-05-02 08:12:49.328,0.0488921950725171,0.0701260512880205,0.5309808333333333,B0007,62,1.7139788776485192,1.8806626717011388,0.9113696482836834,0.9113696482836834,106.0,-0.0052755058571585,0.9200074042972084,0.0065910472629273,-0.0041392401329563,0.916645154140842,-0.0024799254292421358,0.9238008753909401,0.0057858728241367285,-0.003613833219925525
discharge,2008-05-02 13:43:05.093,24.0,209,5946,05946.csv,1.7139701997004613,,,3.5392436935272635,0.256967427749331,2.121868132176415,4.202907102508285,-1.9430080085541772,0.3003153138279422,-2.0016459444206927,0.0004335128310188,32.16100333536097,3.7924212267055375,23.840345275714288,40.240711749549135,1.9532298245614037,0.3022019338424191,0.0004,2.0,2.554590643274854,0.4460588909342101,0.0,4.219,3203.578,6.140230112759755,1.7326816189303085,-0.0002485062701847,0.0040376323897102,4.150676946753748,0.1081048500675604,3.380599431151528,4.214674041982327,0.6139637849196284,0.6350736111705684,-2.2576286112338373,1.5031257128452604,25.20201911662045,1.42912756395221,23.834973424070707,29.023105935768037,0.6182129836406127,0.6380771426168632,-2.2697,1.4995,3.9078122565567384,1.5415306293388038,0.002,4.948,10711.063,7.082943687531079,1.7394421781004146,2.5420025405408104e-05,-0.0002869889210351,2008-05-02 13:11:13.468,0.0474232187307728,0.0690776187517649,0.5310069444444444,B0007,63,1.7139701997004613,1.8806626717011388,0.911365033980338,0.911365033980338,105.0,-4.614303345529258e-06,0.9167044685840082,0.0057432138647597,-0.0035060217215912,0.9113696482836834,-0.0052755058571586355,0.9200074042972085,0.0065910472629341224,-0.004139240132956379
discharge,2008-05-02 19:07:48.359,24.0,213,5950,05950.csv,1.7036521173638766,,,3.5348237062932575,0.2662038409344857,2.0119648758828452,4.201457080806326,-1.9425165961920092,0.3009740923792116,-1.9940444299252391,0.0008557352401421,32.10276048728767,3.6038326573225334,24.239122695185117,40.12941739090177,1.953092082111437,0.302637875748559,0.0004,2.0,2.5516979472140764,0.4509124860263209,0.0,4.217,3195.125,6.1152195100522375,1.727775052919274,-0.0002554423430217,0.0038389844288796,4.1509731200236155,0.107675528813954,3.3874643908747073,4.2146702808474625,0.6065289378598703,0.6350543577103138,-2.258245841718614,1.4993858128225064,25.656761357540805,1.4237860964574656,24.266947604555735,29.46574411938269,0.6106440411840413,0.6381616296950733,-2.2691,1.4995,3.8196254826254825,1.6328483251803674,0.002,4.948,10806.015,7.056468876968673,1.7331425695161464,2.493485310269609e-05,-0.00028808044405,2008-05-02 18:11:03.593,0.0484604377549353,0.0708375336017697,0.9457683333333332,B0007,64,1.7036521173638766,1.8806626717011388,0.905878626188104,0.905878626188104,104.0,-0.0054864077922339,0.9128767084326102,0.0051665479280203,-0.0031773026924464,0.911365033980338,-4.614303345418236e-06,0.9167044685840082,0.005743213864767987,-0.0035060217215912453
discharge,2008-05-02 23:24:17.687,24.0,215,5952,05952.csv,1.7040137474382486,,,3.5366477402090606,0.2616558182168718,2.0744390946376323,4.204304103661928,-1.9370190075205085,0.3186080584168873,-1.99394242124594,0.0009344669590898,32.33880662180898,3.773467851360872,24.100749099673767,40.3959693732437,1.9472299120234604,0.3205055876505767,0.0006,2.0,2.550475073313783,0.4697960842914832,0.0,4.221,3195.312999999994,6.102542460406299,1.7227450346671636,-0.00025286433189,0.0040270656760286,4.149258356029318,0.1092306791646684,3.384148738889905,4.214623533956246,0.6248712469131674,0.6354189394431149,-2.258186681343964,1.4968577962984817,25.70355620495073,1.4962136076169663,24.09650422544319,29.509744013346197,0.6289848871181939,0.6384522628130649,-2.2691,1.4995,3.934391500664011,1.51535221638031,0.002,4.948,10481.047,7.045688065301182,1.730602566620434,2.6443182005233856e-05,-0.0003395475780916,2008-05-02 18:11:03.593,0.0484604377549353,0.0708375336017697,5.220581666666667,B0007,65,1.7040137474382486,1.8806626717011388,0.9060709148317896,0.9060709148317896,103.0,0.0001922886436858,0.9102658754849514,0.0044712221828197,-0.0026639500713683,0.905878626188104,-0.005486407792233972,0.9128767084326104,0.005166547928030041,-0.0031773026924464456
discharge,2008-05-03 04:13:08.609,24.0,219,5956,05956.csv,1.6935716157343033,,,3.5352062840980913,0.2554479106914472,2.188793384556236,4.20220228055958,-1.9310192096578356,0.3358311193593271,-1.994068391906693,0.0022188981259913,32.21373014824893,3.8064744671288735,23.89454515016851,40.18751058333668,1.9411941176470584,0.3378140751614157,0.0006,2.0,2.5393617647058826,0.4868442814909253,0.0,4.219,3186.297,6.064240838548212,1.712339757989085,-0.0002505287330199,0.0040768107812798,4.148663453896309,0.1089390981605077,3.3958097418259205,4.214751677091127,0.6424405789081298,0.6341472959468091,-2.2565198053976188,1.5016940825675127,25.605973227211333,1.5009604032842343,23.96008384566041,29.387918001266215,0.6466994784518255,0.6371798970759504,-2.2697,1.4995,4.070616524842163,1.3490571965617952,0.002,4.948,10153.36,7.01699929064534,1.7226447427960885,2.760527702635242e-05,-0.0003354971323097,2008-05-03 03:41:16.453,0.0489092204596219,0.0722437532116874,0.5311544444444445,B0007,66,1.6935716157343033,1.8806626717011388,0.9005185465835807,0.9005185465835807,102.0,-0.005552368248209,0.9070405539734993,0.0045351141527351,-0.0026996322548753,0.9060709148317896,0.00019228864368558973,0.9102658754849514,0.004471222182831462,-0.002663950071368502
discharge,2008-05-03 09:10:19.812,24.0,223,5960,05960.csv,1.6876577363877656,,,3.5329852237553396,0.2570678864082441,2.1739523632140685,4.202001482736379,-1.930473835480344,0.3361045071772884,-1.9931157642861432,-0.0005031657572301,32.09949526722965,3.83680147094081,23.747372758256024,40.14605167557969,1.9410206489675512,0.3382968380077895,0.0006,2.0,2.536268436578171,0.487668526417912,0.0,4.218,3176.438,6.039232563009916,1.706415331485726,-0.0002525997769247,0.0041231478717481,4.15237266814831,0.105734311498896,3.40732726471443,4.214660426373847,0.6079057067208263,0.6325745560899771,-2.2568508289793328,1.4960260367773932,25.387711853967417,1.5078102753427374,23.80860958276678,29.24631551480774,0.6119727201463289,0.6356228516301927,-2.2691,1.4995,3.879760125424614,1.5715332151774069,0.002,4.948,10662.468,6.982611319803899,1.7134941199493157,2.478466495845884e-05,-0.0003315946610043,2008-05-03 08:38:27.484,0.0504934152804281,0.0714779278737494,0.5312022222222222,B0007,67,1.6876577363877656,1.8806626717011388,0.8973739744944307,0.8973739744944307,101.0,-0.0031445720891499,0.9042414192156484,0.0054266694626856,-0.0033342198576337,0.9005185465835807,-0.005552368248208928,0.9070405539734991,0.004535114152747108,-0.0026996322548753955
discharge,2008-05-03 14:04:34.187,24.0,227,5964,05964.csv,1.6830744356583152,,,3.532158560934324,0.2574332184607594,2.1783847786257136,4.202600613133091,-1.9305510314753316,0.3367955832619307,-1.9932876007572091,0.002667224750398,32.11305439113157,3.853453179673046,23.732576134274755,40.18846095484838,1.9408455621301772,0.3387850627647191,0.0004,2.0,2.5339201183431954,0.4881423573861852,0.0,4.219,3167.593,6.021644367339642,1.701856407877206,-0.000253865396352,0.0041531023663266,4.152356182458047,0.1056859196937777,3.411722460954055,4.2147387353767405,0.6155482454563233,0.6316386736709438,-2.259539997317955,1.498951752123876,25.34324683845571,1.4973508274122609,23.782545924452386,29.172752711612738,0.6196742038216561,0.634666472143613,-2.2691,1.4995,3.964665605095541,1.4777316373779985,0.002,4.948,10494.625,6.963390885474152,1.7082999092418372,2.53333274525578e-05,-0.0003303027190753,2008-05-03 13:32:41.671,0.049653807534869,0.0728151127537102,0.5312544444444445,B0007,68,1.6830744356583152,1.8806626717011388,0.894936907603905,0.894936907603905,100.0,-0.0024370668905256,0.900955793940362,0.0049911508592289,-0.0030580377505756,0.8973739744944307,-0.0031445720891499773,0.9042414192156485,0.005426669462696042,-0.0033342198576338986
discharge,2008-05-03 18:58:13.468,24.0,231,5968,05968.csv,1.6779270142025482,,,3.5308376380023527,0.2573513281864761,2.191481814157953,4.202328519159183,-1.924719540998312,0.3526649608118805,-1.993256726520806,0.000550345930346,32.20371989479744,3.8766566501795,23.784085634385107,40.2789498830108,1.934930177514793,0.3547783878337757,0.0004,2.0,2.528144970414201,0.5073333868119775,0.0,4.219,3167.719,6.002398054178905,1.69664240237683,-0.0002541818896886,0.0041794053620776,4.152709194310727,0.1052163658315766,3.416241958699925,4.214931268516532,0.6152087686046263,0.630854387445794,-2.25643385717496,1.4989497852420448,25.404838740175805,1.4940236360811243,23.85018234983641,29.21475971618361,0.6194023447908342,0.6339290136529616,-2.2697,1.4995,3.9807074340527575,1.4574572882497678,0.002,4.948,10467.75,6.941129507634421,1.7025273517660244,2.528017646614893e-05,-0.0003298800446779,2008-05-03 18:26:20.765,0.0498046985694802,0.0718369324871002,0.5313063888888889,B0007,69,1.6779270142025482,1.8806626717011388,0.8921998822281044,0.8921998822281044,99.0,-0.0027370253758005,0.8982200451483621,0.0053538876740904,-0.0033323704187046,0.894936907603905,-0.0024370668905256965,0.9009557939403621,0.004991150859240569,-0.003058037750575628
discharge,2008-05-03 23:42:30.093,24.0,235,5972,05972.csv,1.6732060275966172,,,3.5296958440720005,0.2590331783571659,2.1753473356526807,4.202855889678493,-1.9245739020356052,0.353068484581917,-1.9933610066273435,0.0026001975071493,32.23340825772458,3.8809728822466503,23.83125634938924,40.310727434969614,1.9347370919881304,0.3552866417739309,0.0004,2.0,2.5279406528189914,0.508683512961859,0.0,4.219,3159.077999999994,5.983917976480589,1.6919465713508786,-0.0002562530321304,0.0041953207468979,4.150213011801893,0.1069775650264402,3.4196364100267753,4.214762412303275,0.6487998814529683,0.6299025963049254,-2.258322298582479,1.4986846958697126,25.53866446967712,1.499780781772682,23.90456514902012,29.26292921590928,0.6531271830985917,0.6330327430258006,-2.2697,1.4995,4.214241408450704,1.1214902422277695,0.002,4.948,9904.406,6.920471681162353,1.6971781299761943,2.7898444800687025e-05,-0.000340527056975,2008-05-03 23:10:37.250,0.0496014214354859,0.0721211408379768,0.5313452777777778,B0007,70,1.6732060275966172,1.8806626717011388,0.8896896039751412,0.8896896039751412,98.0,-0.0025102782529632,0.8949437829770324,0.0042461528368125,-0.0026831977483205,0.8921998822281044,-0.0027370253758005614,0.8982200451483621,0.005353887674101567,-0.003332370418704608
discharge,2008-05-04 04:41:40.000,24.0,239,5976,05976.csv,1.6674367208253988,,,3.5281819372126093,0.2590267647030847,2.1832922624558813,4.202212609390717,-1.9243785304854075,0.353697587121458,-1.9942955362628867,5.813877826634093e-05,32.212169716369466,3.8971109679122353,23.78037304316956,40.31733812871393,1.9345428571428571,0.355797082781248,0.0004,2.0,2.524907738095238,0.5088617437240063,0.0,4.218,3148.829,5.9608146040524375,1.6861522277740566,-0.0002573375930393,0.0042274707847761,4.155306899207721,0.1029373901403488,3.4230046773800953,4.2147220153611,0.592157777971494,0.6285148090256132,-2.2589681205832584,1.4985988008967346,25.392212094931914,1.5112603501721853,23.839627958141584,29.24635618901523,0.5962692565823438,0.6315444925157404,-2.2691,1.4995,3.8500061951471345,1.5982643720796612,0.002,4.948,10805.656,6.902459427288027,1.6923842429794251,2.346188328546858e-05,-0.0003341238045208,2008-05-04 04:09:47.078,0.0493328695126367,0.0726378441172666,0.5313672222222222,B0007,71,1.6674367208253988,1.8806626717011388,0.886621905095363,0.886621905095363,97.0,-0.0030676988797782,0.8921644546793889,0.0042329537244217,-0.0026751442426899,0.8896896039751412,-0.0025102782529632384,0.8949437829770325,0.004246152836827072,-0.0026831977483205774
discharge,2008-05-04 09:40:11.906,24.0,243,5980,05980.csv,1.6622662630667526,,,3.5265730179666974,0.25895117983184,2.192864020990023,4.202335745153063,-1.918402879916178,0.3688510351600927,-1.995101711321147,-0.0006209850775538,32.21746401954224,3.918876824662239,23.770282871894263,40.332563430145015,1.9285922619047615,0.3710454914506255,0.0004,2.0,2.517339285714286,0.5270864247644009,0.0,4.218,3149.094,5.940860787210121,1.6809684835702725,-0.0002575226927094,0.0042517964821909,4.15567222938149,0.1025625698490026,3.425725733310602,4.2147218693240704,0.5920487199801124,0.6277393230769064,-2.257276502783645,1.497417810301238,25.37882063803655,1.5146198887886193,23.82025891547306,29.246890579031508,0.5961563810509968,0.6307566551755144,-2.2691,1.4995,3.8699844680300286,1.5760061330357555,0.002,4.948,10777.328,6.883155763375668,1.687321934676195,2.342578145097379e-05,-0.0003358874830716,2008-05-04 09:08:18.734,0.0482451502855609,0.0734441725850627,0.5314366666666667,B0007,72,1.6622662630667526,1.8806626717011388,0.8838726306845675,0.8838726306845675,96.0,-0.0027492744107955,0.8894641859174162,0.0043826242268681,-0.0027706530971416,0.886621905095363,-0.0030676988797782023,0.8921644546793889,0.004232953724436689,-0.0026751442426899805
discharge,2008-05-04 14:38:13.359,24.0,247,5984,05984.csv,1.6574243065763063,,,3.5245022548553444,0.2617924505301996,2.156097212664392,4.201997273379946,-1.9181664471622712,0.3693014357812534,-1.9939693898192543,-0.0008196546730972,32.23410177209762,3.9425202907421366,23.76194654931583,40.431258866851486,1.9283797014925377,0.3715752382459342,0.0006,2.0,2.514916417910448,0.5285076247623537,0.0,4.218,3140.547,5.9206212707581605,1.6761769576323122,-0.0002602029569486,0.0042887863730829,4.156007874053479,0.1020314991373001,3.429153432536516,4.2147325399745,0.5915470879419605,0.6270516714777199,-2.256202226309472,1.498590224623081,25.36610442135351,1.5170577104727634,23.801249183030563,29.227147864241523,0.5956068813295249,0.6300741619754816,-2.2691,1.4995,3.862667618800312,1.582328869383171,0.002,4.935,10745.86,6.861063039650998,1.6815462324926305,2.3328192636254097e-05,-0.0003383126322996,2008-05-04 14:06:20.031,0.0500151286165607,0.0738193663609285,0.53148,B0007,73,1.6574243065763063,1.8806626717011388,0.8812980294212445,0.8812980294212445,95.0,-0.0025746012633229,0.8867364102808841,0.0043692450749993,-0.0027620678904293,0.8838726306845675,-0.0027492744107955325,0.8894641859174162,0.004382624226882899,-0.0027706530971417028
discharge,2008-05-04 19:37:07.890,24.0,251,5988,05988.csv,1.652538684928734,,,3.5228548406546385,0.2633490260817586,2.138540138129487,4.201599523927098,-1.9180994998619485,0.3697212191012891,-1.9959097500887344,-0.0005785652845972,32.228343983674435,3.9516136358563103,23.751263650793735,40.46247985933005,1.9281646706586824,0.3721134777305491,0.0004,2.0,2.5120269461077847,0.5293915521063516,0.0,4.217,3131.625,5.9007349025021005,1.671325378308302,-0.0002621609210761,0.0043113948895973,4.15668004634962,0.101334712548053,3.430660001964537,4.214579723018079,0.5867625337906409,0.626221577656504,-2.2576076874496755,1.497934656066319,25.36601497084141,1.5231770110224625,23.79976434310875,29.24258075677239,0.5904765435288041,0.6291315915744178,-2.2691,1.4995,3.833021699819168,1.613011242666504,0.002,4.948,10806.781,6.847494871051736,1.6779281833563182,2.28981297831414e-05,-0.0003409241384061,2008-05-04 19:05:14.343,0.047456705587096,0.0725560099161744,0.5315408333333334,B0007,74,1.652538684928734,1.8806626717011388,0.8787002101944965,0.8787002101944965,94.0,-0.0025978192267479,0.8840364758741626,0.0043198370110747,-0.0027302663235407,0.8812980294212445,-0.0025746012633229842,0.8867364102808841,0.0043692450750145205,-0.002762067890429447
discharge,2008-05-05 00:35:53.968,24.0,255,5992,05992.csv,1.6472174627573322,,,3.5222829121237855,0.2622165090473685,2.1646493163558524,4.20196227209543,-1.9179522150901993,0.3704409853164542,-1.9950531920364831,0.0007067950076479,32.1833106060944,3.9545831460419625,23.692389087728422,40.40103455658551,1.9279495495495496,0.3726478273390545,0.0006,2.0,2.5126516516516517,0.5296459795357775,0.0,4.218,3121.907,5.88059965048413,1.6659497158262415,-0.000262630728572,0.0043292938423117,4.157264783828636,0.1009348694799358,3.4323801576639834,4.214616737514549,0.5852801437987227,0.6250381976223519,-2.2559698725759985,1.4972758281312215,25.328687996097223,1.534645221040405,23.756892741633997,29.205804963938984,0.589272680279142,0.6280044493108116,-2.2691,1.5,3.874104936676144,1.5697175325259267,0.002,4.948,10806.593999999996,6.830199592578087,1.6733466884732024,2.2802335566691973e-05,-0.0003458218741234,2008-05-05 00:04:00.250,0.048886406569936,0.0728986838603586,0.5315883333333333,B0007,75,1.6472174627573322,1.8806626717011388,0.8758707702042889,0.8758707702042889,93.0,-0.0028294399902075,0.8812727091199921,0.0042181994266698,-0.0026674690272219,0.8787002101944965,-0.002597819226747955,0.8840364758741626,0.004319837011090531,-0.0027302663235408
