type,start_time,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,d_voltage_mean,d_voltage_std,d_voltage_min,d_voltage_max,d_current_mean,d_current_std,d_current_min,d_current_max,d_temperature_mean,d_temperature_std,d_temperature_min,d_temperature_max,d_current_load_mean,d_current_load_std,d_current_load_min,d_current_load_max,d_voltage_load_mean,d_voltage_load_std,d_voltage_load_min,d_voltage_load_max,d_time_duration,d_energy_wh,d_charge_ah,d_voltage_slope,d_temperature_slope,c_voltage_mean,c_voltage_std,c_voltage_min,c_voltage_max,c_current_mean,c_current_std,c_current_min,c_current_max,c_temperature_mean,c_temperature_std,c_temperature_min,c_temperature_max,c_current_charge_mean,c_current_charge_std,c_current_charge_min,c_current_charge_max,c_voltage_charge_mean,c_voltage_charge_std,c_voltage_charge_min,c_voltage_charge_max,c_time_duration,c_energy_wh,c_charge_ah,c_voltage_slope,c_temperature_slope,imp_start_time,imp_Re,imp_Rct,imp_age_hours,battery_id,cycle_index,capacity_ah_clean,initial_capacity,capacity_ratio,soh,rul_cycles,cap_ratio_delta1,cap_ratio_rollmean5,cap_ratio_rollstd5,cap_ratio_slope5
discharge,2008-05-02 23:24:17.687,24.0,215,4720,04720.csv,1.5829719744686166,,,3.462574876665621,0.24661339893460252,2.4507845245525193,4.190985194174346,-1.7982439953659044,0.6170700333090209,-2.014898941623113,0.001011704895855,32.47193402838835,3.78790549192839,24.29784270606684,39.16106395962828,1.788001759530792,0.6140646058623288,0.0006,1.999,2.3176920821114373,0.81970004647044,0.0,4.206,3195.312999999994,5.554078926631059,1.5962648834533302,-0.0002383005374759888,0.004012227439617171,4.160877646372476,0.08146688892078656,3.2544469533294,4.202081808054388,0.5828290255900604,0.6101805332015664,-3.6867221313378074,1.5212935563033854,25.992986590762236,1.5393897038934308,24.292934698747366,29.176041721553197,0.5804084993359895,0.6073545797844384,-3.702,1.507,4.450491367861886,0.2565226999885528,-0.007,4.937,10481.047,6.585947964220951,1.6042055252397796,1.7000728495250723e-05,-0.0003966903101790207,2008-05-02 18:11:03.593,0.06674377333784236,0.08857968181390717,5.220581666666667,B0006,65,1.5829719744686166,2.013326371345464,0.7862470769757759,0.7862470769757759,103.0,-0.0023122619140149014,0.7929111479414934,0.005381900117871158,-0.0033602345927279285
discharge,2008-05-03 04:13:08.609,24.0,219,4724,04724.csv,1.567137636713563,,,3.4537077937586056,0.24848682009830836,2.3930328819230717,4.181860480163402,-1.7857963808615818,0.6325019447665698,-2.014097659688176,0.0007636707747866,32.40219271195367,3.8463769615603374,24.115666972211724,39.20051799483514,1.7756188235294115,0.6296273236641643,0.0006,1.999,2.2912088235294115,0.8363594959063557,0.0,4.197,3186.297,5.484852293943405,1.580471927962659,-0.000237075033509691,0.0040749602661243585,4.161425110425687,0.08003500117986545,3.2698839798909396,4.201818733858601,0.5970380603473269,0.6085470257409886,-3.705916068394221,1.521233003827182,25.919135612812614,1.5458353959945261,24.18179137497158,29.06181349745949,0.5944147680483118,0.6057482960412439,-3.716,1.507,4.458065605270382,0.25742333916667115,-0.007,4.937,10153.36,6.537637288142954,1.5911872585582059,1.738929666104875e-05,-0.00040532664428992877,2008-05-03 03:41:16.453,0.06641297510611752,0.0895032370200492,0.5311544444444445,B0006,66,1.567137636713563,2.013326371345464,0.778382312484328,0.778382312484328,102.0,-0.007864764491447906,0.7887675580917536,0.007120299177658946,-0.0044092675467008345
discharge,2008-05-03 09:10:19.812,24.0,223,4728,04728.csv,1.5613446139713882,,,3.4514035349888337,0.24884801817648586,2.3938995980718403,4.183449364094532,-1.7850748194527644,0.6334473857166003,-2.01648199199959,0.0005527600059578,32.30987415652578,3.882093838504564,23.949350638183297,39.15878418316098,1.7749634218289088,0.6304394772484088,0.0006,1.999,2.285702064896755,0.8360954041280193,0.0,4.199,3176.438,5.459349243870988,1.5746836978058925,-0.00023721969074226075,0.004125943162034559,4.163958276098405,0.0774054907143177,3.2702997833218324,4.201981089851835,0.5663705300732973,0.6037462203184574,-3.710772416523735,1.5186489376166916,25.692906565192622,1.5607093826607652,24.00450874371833,28.902663443706384,0.5639365037888686,0.6009511569734989,-3.726,1.507,4.445712568591587,0.25566417693535,-0.007,4.937,10662.468,6.5219941129801615,1.586613846519248,1.5486338090405732e-05,-0.00039621759358844725,2008-05-03 08:38:27.484,0.06686868471567307,0.08981021390663306,0.5312022222222222,B0006,67,1.5613446139713882,2.013326371345464,0.7755049733580822,0.7755049733580822,101.0,-0.0028773391262457704,0.7845774897028566,0.007612585284985845,-0.004755457330191048
discharge,2008-05-03 14:04:34.187,24.0,227,4732,04732.csv,1.5511711892790419,,,3.450781146333252,0.24531300054344066,2.4373294683003053,4.182943907496545,-1.7785916660457872,0.6414164907293518,-2.014359351341952,-9.517952000869488e-05,32.35440526839345,3.903699189649736,23.94684852697399,39.18225956809825,1.7684142011834325,0.6384390913844435,0.0006,1.9992,2.27503550295858,0.8446492419547929,-0.0,4.198,3167.593,5.4210010856609046,1.5645634506395365,-0.00023281771211097608,0.004151000057518975,4.164464208785288,0.07668319695953975,3.273667148356388,4.202659374028286,0.5710396137689808,0.6026712425519973,-3.708882263474569,1.5203626402499832,25.652455059158342,1.5469738907766912,23.98837247157026,28.83769850148563,0.5686897558386412,0.599911368702456,-3.726,1.507,4.449167993630574,0.25684267030167357,-0.007,4.942,10494.625,6.477360824930813,1.5750489432991286,1.5565183090215322e-05,-0.00039622377572526843,2008-05-03 13:32:41.671,0.0675638979208385,0.09093282660720825,0.5312544444444445,B0006,68,1.5511711892790419,2.013326371345464,0.7704519303755142,0.7704519303755142,100.0,-0.0050530429825680345,0.7798291264166982,0.00751881099357972,-0.004695692064624691
discharge,2008-05-03 18:58:13.468,24.0,231,4736,04736.csv,1.5406741606295171,,,3.446105572450592,0.249252351248828,2.3705330061374523,4.182592999177517,-1.7727874712030285,0.6485964889257356,-2.016181081460114,0.00150486520794,32.4731363791227,3.931024295459936,24.029360363522056,39.38159156766375,1.7625065088757397,0.6454942824346777,0.0006,1.9992,2.2648757396449706,0.853407827167414,-0.0,4.198,3167.719,5.396674282144139,1.559368869193007,-0.0002346890084073711,0.004173853161539442,4.165089280369284,0.07574739403724388,3.276020013972198,4.20164780091011,0.5692244878427766,0.6011288608184159,-3.713920244633498,1.5203479555297503,25.71736135777053,1.544240641534621,24.052772193453062,28.8794927672878,0.5669264588329337,0.5983424243095702,-3.727,1.507,4.44925099920064,0.25732114256832966,-0.007,4.942,10467.75,6.4404370982160515,1.5655588560400082,1.532418774537489e-05,-0.00039674505309344565,2008-05-03 18:26:20.765,0.06767916633501396,0.09097518732194294,0.5313063888888889,B0006,69,1.5406741606295171,2.013326371345464,0.7652381563948406,0.7652381563948406,99.0,-0.005213773980673575,0.7751648899177083,0.00796922770394941,-0.004994822327068438
discharge,2008-05-03 23:42:30.093,24.0,235,4740,04740.csv,1.5253138744624433,,,3.4418152533277135,0.24876521050750453,2.351294851260762,4.1775564354981025,-1.7601807681971697,0.6631565458391762,-2.0224281819207026,0.0044825272319085,32.52334649341759,3.938262085403885,24.054796737761627,39.44712875501599,1.74993234421365,0.6600477045466441,0.0006,1.999,2.2442967359050443,0.8698646886937242,0.0,4.193,3159.077999999994,5.336382318493199,1.544008175446032,-0.00023153082440664964,0.004175801369121162,4.163425204405361,0.07683313360109864,3.2746012476426976,4.201931662195583,0.5959811734334365,0.6046323527794445,-3.713906926144234,1.5191083639598488,25.864876174531357,1.5521011772157816,24.127132879594093,28.950383897583738,0.593585352112676,0.6018675081468546,-3.731,1.507,4.25759352112676,0.9921284929916646,-0.007,4.942,9904.406,6.378936572909475,1.550419707607746,1.6574043220255805e-05,-0.00041740861817345017,2008-05-03 23:10:37.250,0.0679726933427561,0.09232410955240872,0.5313452777777778,B0006,70,1.5253138744624433,2.013326371345464,0.7576088488043337,0.7576088488043337,98.0,-0.007629307590506951,0.7694372442834198,0.008297657015901889,-0.005181374432323027
discharge,2008-05-04 04:41:40.000,24.0,239,4744,04744.csv,1.5301570318067428,,,3.445008015985666,0.24479137176910862,2.436845595522602,4.183199732433941,-1.7653027883569696,0.657184635790904,-2.015670909853089,0.0010131499204386,32.518264823491045,3.9548553266160917,24.004853828853747,39.40950590627068,1.7551404761904763,0.6540802437518197,0.0006,1.999,2.251517857142857,0.8620044192048795,0.0,4.199,3148.829,5.335865243491626,1.5435556143394842,-0.00022901862110186378,0.004211940389268707,4.167052922452991,0.07352520288426982,3.2731662508052812,4.201986370700827,0.5485550099310486,0.5959200584773715,-3.7108207873256394,1.5192943001544128,25.698809219589723,1.572049587736194,24.04390144816491,28.9326271382961,0.5463358286009294,0.5931799140656673,-3.727,1.507,4.441215023231802,0.25573008339121384,-0.007,4.942,10805.656,6.412675314236504,1.557914285971521,1.3999585527531177e-05,-0.0003969511594259901,2008-05-04 04:09:47.078,0.06833354741887734,0.09201668954083403,0.5313672222222222,B0006,71,1.5301570318067428,2.013326371345464,0.7600143988498849,0.7600143988498849,97.0,0.002405550045551208,0.7657636615565312,0.007360437631403391,-0.004382423058757523
discharge,2008-05-04 09:40:11.906,24.0,243,4748,04748.csv,1.5246566834474087,,,3.441164687975023,0.24750137320872856,2.39030487147494,4.183585552184287,-1.7593486488770236,0.6641591087376718,-2.0154336980599203,0.0029393579553847,32.5437072434024,3.9769918282845635,23.98676553992143,39.48443326993031,1.7491755952380952,0.660879659998434,0.0006,1.9992,2.2415565476190475,0.8703845156801103,-0.0,4.199,3149.094,5.311039208920565,1.5380705119141083,-0.00022934920616876132,0.0042270556886578265,4.167771935858787,0.07250265240554732,3.27892491810025,4.201881586225614,0.54581489868507,0.5939167628823002,-3.724022582751752,1.5189953579806983,25.687446717455636,1.578288498770462,24.02229693145929,28.908083251448843,0.5436287859176806,0.5912092732557477,-3.737,1.507,4.439611183018379,0.25465077323221363,-0.007,4.937,10777.328,6.364543514552339,1.545656573306035,1.3758398573113256e-05,-0.00040131448119062435,2008-05-04 09:08:18.734,0.06885136093381199,0.0925822548520223,0.5314366666666667,B0006,72,1.5246566834474087,2.013326371345464,0.7572824282972623,0.7572824282972623,96.0,-0.0027319705526225313,0.7621191525443671,0.005642032009557757,-0.003156276170145944
discharge,2008-05-04 14:38:13.359,24.0,247,4752,04752.csv,1.5145492986655427,,,3.443620591429828,0.24060260119969668,2.4892160721496315,4.183170360974043,-1.7526167898737661,0.6716629492050046,-2.014176241235146,0.0051389417845652,32.56222309600736,3.975934247345534,23.972655907518135,39.4416762582387,1.7424805970149253,0.6684148806008129,0.0006,1.999,2.232925373134328,0.8785500319332618,0.0,4.198,3140.547,5.2757208998800795,1.5279879708209352,-0.0002210832508792637,0.004222017296351586,4.16830651099615,0.07181864615698652,3.2778793040923904,4.201620779776264,0.5449248932251931,0.5926452808583699,-3.722022314193328,1.5183978157408586,25.67540034504107,1.5816176753650257,24.018044797700593,28.89162012676732,0.5427179953258894,0.5899183091434925,-3.737,1.507,4.440403271877435,0.2553284536565217,-0.007,4.942,10745.86,6.33928543472414,1.5390454575236716,1.3576741668556445e-05,-0.00040415619064597483,2008-05-04 14:06:20.031,0.06906646906873301,0.0934909607320899,0.53148,B0006,73,1.5145492986655427,2.013326371345464,0.7522621867081595,0.7522621867081595,95.0,-0.0050202415891028584,0.7584812038108961,0.0047138448999624934,-0.0026278359880433587
discharge,2008-05-04 19:37:07.890,24.0,251,4756,04756.csv,1.509391504602082,,,3.439943269617906,0.24316998214821461,2.450611393803655,4.183501501534186,-1.7516949849801624,0.6726373836789596,-2.0151247064734266,0.0019635914622084,32.58978020040808,4.000898498406376,23.95941142019243,39.53866201326228,1.7416934131736526,0.6692633559797015,0.0006,1.999,2.2287305389221554,0.8790303819667824,-0.0,4.199,3131.625,5.252067186141771,1.5227316456556497,-0.00022320965096187586,0.00426139371758076,4.169166700830441,0.07068948311112173,3.282528323487574,4.201757286849718,0.5386889865099005,0.5901188993612917,-3.7240786297616295,1.519370785389264,25.668763538927504,1.5912144387111988,23.998833952625223,28.906891490587697,0.5364195298372514,0.5873141684769843,-3.742,1.507,4.43834203048308,0.2547887151545289,-0.007,4.942,10806.781,6.30592498723691,1.5304542755975101,1.3164162225886775e-05,-0.00040622948932805196,2008-05-04 19:05:14.343,0.06870914709601504,0.09387730518518865,0.5315408333333334,B0006,74,1.509391504602082,2.013326371345464,0.7497003596060718,0.7497003596060718,94.0,-0.0025618271020876326,0.7553736444531424,0.004243922886950655,-0.002356919053824902
discharge,2008-05-05 00:35:53.968,24.0,255,4760,04760.csv,1.5039974333050705,,,3.43602719305159,0.24559891719465526,2.4111946043456745,4.183243008796117,-1.7510429704034998,0.6733747307759468,-2.0150071612077523,0.001009697699575,32.57089563557426,4.02666129809132,23.89672125029287,39.5867547936938,1.740908708708709,0.670121266836459,0.0006,1.999,2.2244174174174174,0.8793884050314973,0.0,4.199,3121.907,5.227603531545398,1.5173692930206069,-0.0002252063188936366,0.004303514917288807,4.169644676616033,0.07003522771440752,3.2821691530410773,4.2018643305032475,0.5365668293237158,0.5885473677587595,-3.7249541026012265,1.5201371815158178,25.633776388554608,1.6025871865688144,23.945555679067976,28.8649994753146,0.5343592659601965,0.5858614581378276,-3.739,1.507,4.4377808219178085,0.25462651312885454,-0.007,4.942,10806.593999999996,6.281300398145045,1.5240711840825218,1.294848968622933e-05,-0.000411325625008653,2008-05-05 00:04:00.250,0.06952595566680789,0.09418623001298362,0.5315883333333333,B0006,75,1.5039974333050705,2.013326371345464,0.7470211758563419,0.7470211758563419,93.0,-0.002679183749729974,0.7532561098635441,0.0053476947220221,-0.0033568514678276483
discharge,2008-05-05 05:28:13.937,24.0,259,4764,04764.csv,1.4935201918040188,,,3.436309312279291,0.24157116136308482,2.4609139768640715,4.182038001412004,-1.7388746112390865,0.6864768027433327,-2.0158858292130217,0.001556366600458,32.537854347094196,4.020828997942116,23.846991377084784,39.499752884420865,1.7288882882882886,0.6831536391381082,0.0006,1.999,2.206984984984985,0.8940531437216543,-0.0,4.197,3122.125,5.188705680877489,1.5068909540441695,-0.00021738937688807277,0.004270994120607057,4.169269558498214,0.07041232010148861,3.282156311261895,4.20177036634956,0.553100821808292,0.5894505227328192,-3.722659239469784,1.5208625762015822,25.625938785360578,1.6048568151181284,23.884560096688855,28.79786265611228,0.5506150134048258,0.5867752827807017,-3.74,1.507,4.4444581769437,0.25485206452447445,-0.007,4.937,10429.547,6.25000195692772,1.5160567441204849,1.3653117582652607e-05,-0.0004255657080087641,2008-05-05 04:56:20.000,0.06825231466048369,0.09343980119280403,0.5316491666666666,B0006,76,1.4935201918040188,2.013326371345464,0.7418172299635307,0.7418172299635307,92.0,-0.005203945892811146,0.7496166760862732,0.005773592200877283,-0.0036171407519280828
discharge,2008-05-05 11:41:31.500,24.0,263,4768,04768.csv,1.4876323024497422,,,3.430470227771154,0.2472853158271117,2.378420264362521,4.182440318401142,-1.738622547139575,0.6863796794736801,-2.0170367841185635,0.0012040695085459,32.65645090520509,4.103220643198136,23.868790356430857,39.9686395722832,1.7289219219219218,0.6831686883388586,0.0006,1.999,2.201558558558559,0.8932152707181895,-0.0,4.197,3121.672,5.176852663340739,1.5062638808897746,-0.0002201654059813292,0.004351214365445262,4.170825436817314,0.06833483708684834,3.2846723040099906,4.201750349741588,0.5317686354461681,0.5848591020187193,-3.712600725039648,1.5201997802283505,25.457904643596315,1.6549254224184646,23.658602601204933,28.740807964185244,0.5293949818934299,0.5822083464546794,-3.735,1.507,4.436270563890327,0.25412022798597256,-0.007,4.937,10807.094,6.23285269342389,1.511318019554419,1.2426312366901572e-05,-0.0004311354560796712,2008-05-05 09:54:58.250,0.06960330384223117,0.09561343002331575,1.7759027777777778,B0006,77,1.4876323024497422,2.013326371345464,0.7388927714961527,0.7388927714961527,91.0,-0.0029244584673779883,0.7459387447260514,0.0055213210568971485,-0.0034621960066554603
discharge,2008-05-05 20:40:08.562,24.0,265,4770,04770.csv,1.5302876214401704,,,3.4417311090871063,0.25068575483973593,2.3844697219937414,4.189962701965466,-1.7870762809520677,0.631095442255623,-2.015207980747731,0.0004792431384679,33.180785234653264,4.098677157793769,24.45395460946014,40.42668250871336,1.7769105105105107,0.6280110542370122,0.0006,1.999,2.281807807807808,0.8316454107300103,0.0,4.205,3120.86,5.347694207569808,1.5488388153619477,-0.00023940965710273808,0.004431020666461886,4.174750285186774,0.06059860581287905,3.315305037032042,4.201796095184764,0.5282992088670135,0.578236560680513,-3.75500778976295,1.5192170075794829,25.836963360909557,1.4725947905354364,24.441035456160986,29.03089109050934,0.5262752413253327,0.5756389416422295,-3.763,1.507,4.4396603182885475,0.2571370956765565,-0.007,4.942,10719.016,6.159451667626823,1.4898897798598172,1.08340767204881e-05,-0.0003102984677583121,2008-05-05 09:54:58.250,0.06960330384223117,0.09561343002331575,10.752864444444445,B0006,78,1.5302876214401704,2.013326371345464,0.760079261474885,0.760079261474885,90.0,0.021186489978732292,0.7475021596793965,0.008211073448316314,0.0012629399377437234
discharge,2008-05-06 01:38:46.265,24.0,269,4774,04774.csv,1.5040760088360112,,,3.4355429213552537,0.24384503322302606,2.448639661640692,4.181214475643097,-1.7612682208672186,0.6615169962236325,-2.013340550431054,0.0013906428309179,32.71220835503141,4.174127825229612,23.812647163051572,40.02451449021777,1.751318429003021,0.6582668348426232,0.0006,1.999,2.239350453172205,0.8648634479078098,-0.0,4.196,3103.828,5.2236271551117675,1.5174748645766736,-0.0002252306817398237,0.004494148384457058,4.1691977730813585,0.07096222396620294,3.276447092572885,4.201926818039459,0.5473746353612304,0.589384866916514,-3.7165828196647217,1.5180297101958384,25.705316618203263,1.6741399766935643,23.897188064354452,29.11199322326797,0.5448562936159216,0.5865663515767681,-3.732,1.507,4.44123210131817,0.2537806924261288,-0.007,4.937,10806.437000000004,6.420972472778715,1.5578487464526694,1.3208823489203495e-05,-0.0004283699452599672,2008-05-06 01:06:52.015,0.06944383967261045,0.09508674404018921,0.5317361111111111,B0006,79,1.5040760088360112,2.013326371345464,0.7470602035728905,0.7470602035728905,89.0,-0.013019057901994535,0.7469741284727601,0.008118744764449674,0.001834008694445155
discharge,2008-05-06 06:37:06.296,24.0,273,4778,04778.csv,1.4887593608730894,,,3.4272336842373576,0.24872769369277462,2.362869757217078,4.182157933832856,-1.7545532300777185,0.6692392427565728,-2.0143052426244057,0.0016812263902274,32.54394388900791,4.293837140083576,23.379533041996073,40.02167483360719,1.7445387878787877,0.6659630833419284,0.0006,1.999,2.222924242424243,0.8727685852227376,0.0,4.197,3095.094,5.176267519921574,1.5073692774128393,-0.0002271773184504272,0.0046328807787081585,4.171119131265599,0.06799900029851623,3.2826435724173706,4.202109746188843,0.5362529770375111,0.5838771255160624,-3.727192287204725,1.5195332864665034,25.199061438892777,1.666903343578407,23.446272565266884,28.54802205868628,0.5335191610564475,0.5810224585849803,-3.745,1.507,4.43761574313827,0.25321751771917245,-0.007,4.937,10805.265,6.291615692087829,1.52510015111682,1.2359653465816382e-05,-0.0004290855952834069,2008-05-06 06:05:11.921,0.0692409257238966,0.09541147475162996,0.5317708333333333,B0006,80,1.4887593608730894,2.013326371345464,0.7394525706620445,0.7394525706620445,88.0,-0.007607632910845985,0.7454604074339007,0.008785939445035583,0.0003438113473765325
